03.0,38
03.5,137	
04.0,269	
04.5,433	
05.0,629	
05.5,861	
06.0,1137	
06.5,1460	
07.0,1837	
07.5,2270	
08.0,2762	
08.5,3308	
09.0,3876	
09.5,4440	
10.0,4983	
10.5,5498	
11.0,5952	
11.5,6307	
12.0,6572	
12.5,6763	
13.0,6892	
13.5,6967	
14.0,6996	
14.5,7000	
15.0,7000	
15.5,7000	
16.0,7000	
16.5,7000	
17.0,7000	
17.5,7000	
18.0,7000	
18.5,7000	
19.0,7000	
19.5,7000	
20.0,6882	
20.5,6603	
21.0,6331	
21.5,6059	
22.0,5794	
22.5,5528	
23.0,5270	
23.5,5012	
24.0,4760	
24.5,4508	
25.0,4264	
25.5,4019	
26.0,3774	
